"","workerData","model","softness","obedience","alpha","type","cross_validated","Nr"
"3122",0.2110343,0.2021428,"individually_opt","individually_opt","1","fullRSA","no",17
"3123",0.5719921,0.5585443,"individually_opt","individually_opt","1","fullRSA","no",17
"3124",0.4280079,0.4414557,"individually_opt","individually_opt","1","fullRSA","no",17
"3125",0.4267021,0.3895554,"individually_opt","individually_opt","1","fullRSA","no",17
"3126",0.2837843,0.3052223,"individually_opt","individually_opt","1","fullRSA","no",17
"3127",0.2895136,0.3052223,"individually_opt","individually_opt","1","fullRSA","no",17
"3128",0.6017947,0.6525151,"individually_opt","individually_opt","1","fullRSA","no",17
"3129",0.3982053,0.3474849,"individually_opt","individually_opt","1","fullRSA","no",17
"3130",0.6551691,0.6525151,"individually_opt","individually_opt","1","fullRSA","no",17
"3131",0.3448309,0.3474849,"individually_opt","individually_opt","1","fullRSA","no",17
"3132",0.6199105,0.5859362,"individually_opt","individually_opt","1","fullRSA","no",17
"3133",0.3800895,0.4140638,"individually_opt","individually_opt","1","fullRSA","no",17
"3134",0.456091,0.4587685,"individually_opt","individually_opt","1","fullRSA","no",17
"3135",0.2745726,0.2701767,"individually_opt","individually_opt","1","fullRSA","no",17
"3136",0.2693364,0.2710548,"individually_opt","individually_opt","1","fullRSA","no",17
"3137",0.6532363,0.6894346,"individually_opt","individually_opt","1","fullRSA","no",17
"3138",0.3467637,0.3105654,"individually_opt","individually_opt","1","fullRSA","no",17
"3139",0.7031762,0.7148207,"individually_opt","individually_opt","1","fullRSA","no",17
"3140",0.2968238,0.2851793,"individually_opt","individually_opt","1","fullRSA","no",17
"3141",0.677352,0.6698548,"individually_opt","individually_opt","1","fullRSA","no",17
"3142",0.322648,0.3301452,"individually_opt","individually_opt","1","fullRSA","no",17
"3143",0.6499994,0.6698548,"individually_opt","individually_opt","1","fullRSA","no",17
"3144",0.3500006,0.3301452,"individually_opt","individually_opt","1","fullRSA","no",17
"3145",0.5892005,0.5908926,"individually_opt","individually_opt","1","fullRSA","no",17
"3146",0.4107995,0.4091074,"individually_opt","individually_opt","1","fullRSA","no",17
"3147",0.5851214,0.5908926,"individually_opt","individually_opt","1","fullRSA","no",17
"3148",0.4148786,0.4091074,"individually_opt","individually_opt","1","fullRSA","no",17
"3149",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3150",0.5545761,0.546882,"individually_opt","individually_opt","1","fullRSA","no",17
"3151",0.2231595,0.226559,"individually_opt","individually_opt","1","fullRSA","no",17
"3152",0.2222644,0.226559,"individually_opt","individually_opt","1","fullRSA","no",17
"3153",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3154",0.681703,0.6736779,"individually_opt","individually_opt","1","fullRSA","no",17
"3155",0.318297,0.3263221,"individually_opt","individually_opt","1","fullRSA","no",17
"3156",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3157",0.517007,0.5365442,"individually_opt","individually_opt","1","fullRSA","no",17
"3158",0.482993,0.4634558,"individually_opt","individually_opt","1","fullRSA","no",17
"3159",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3160",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3161",0.5956303,0.6146331,"individually_opt","individually_opt","1","fullRSA","no",17
"3162",0.1480415,0.1267347,"individually_opt","individually_opt","1","fullRSA","no",17
"3163",0.2563282,0.2586323,"individually_opt","individually_opt","1","fullRSA","no",17
"3164",0.6492043,0.6146331,"individually_opt","individually_opt","1","fullRSA","no",17
"3165",0.1246106,0.1267347,"individually_opt","individually_opt","1","fullRSA","no",17
"3166",0.2261851,0.2586323,"individually_opt","individually_opt","1","fullRSA","no",17
"3167",0.8153074,0.813223,"individually_opt","individually_opt","1","fullRSA","no",17
"3168",0.1846926,0.186777,"individually_opt","individually_opt","1","fullRSA","no",17
"3169",0.5851388,0.6392215,"individually_opt","individually_opt","1","fullRSA","no",17
"3170",0.1709895,0.1167871,"individually_opt","individually_opt","1","fullRSA","no",17
"3171",0.2438717,0.2439914,"individually_opt","individually_opt","1","fullRSA","no",17
"3172",0.7905445,0.80745,"individually_opt","individually_opt","1","fullRSA","no",17
"3173",0.2094555,0.19255,"individually_opt","individually_opt","1","fullRSA","no",17
"3174",0.8089387,0.80745,"individually_opt","individually_opt","1","fullRSA","no",17
"3175",0.1910613,0.19255,"individually_opt","individually_opt","1","fullRSA","no",17
"3176",0.6487214,0.6079595,"individually_opt","individually_opt","1","fullRSA","no",17
"3177",0.3512786,0.3920405,"individually_opt","individually_opt","1","fullRSA","no",17
"3178",0.6667156,0.6310491,"individually_opt","individually_opt","1","fullRSA","no",17
"3179",0.1141127,0.1155543,"individually_opt","individually_opt","1","fullRSA","no",17
"3180",0.2191717,0.2533967,"individually_opt","individually_opt","1","fullRSA","no",17
"3181",0.6637709,0.644384,"individually_opt","individually_opt","1","fullRSA","no",17
"3182",0.3362291,0.355616,"individually_opt","individually_opt","1","fullRSA","no",17
"3183",0.846862,0.8404218,"individually_opt","individually_opt","1","fullRSA","no",17
"3184",0.153138,0.1595782,"individually_opt","individually_opt","1","fullRSA","no",17
"3185",0.6430371,0.609559,"individually_opt","individually_opt","1","fullRSA","no",17
"3186",0.3569629,0.390441,"individually_opt","individually_opt","1","fullRSA","no",17
"3187",0.6589439,0.609559,"individually_opt","individually_opt","1","fullRSA","no",17
"3188",0.3410561,0.390441,"individually_opt","individually_opt","1","fullRSA","no",17
"3189",0.6461395,0.5883367,"individually_opt","individually_opt","1","fullRSA","no",17
"3190",0.3538605,0.4116633,"individually_opt","individually_opt","1","fullRSA","no",17
"3191",0.788195,0.7758828,"individually_opt","individually_opt","1","fullRSA","no",17
"3192",0.211805,0.2241172,"individually_opt","individually_opt","1","fullRSA","no",17
"3193",0.7936447,0.7888647,"individually_opt","individually_opt","1","fullRSA","no",17
"3194",0.2063553,0.2111353,"individually_opt","individually_opt","1","fullRSA","no",17
"3195",0.6070043,0.5908218,"individually_opt","individually_opt","1","fullRSA","no",17
"3196",0.1513399,0.1332974,"individually_opt","individually_opt","1","fullRSA","no",17
"3197",0.2416559,0.2758808,"individually_opt","individually_opt","1","fullRSA","no",17
"3198",0.8243482,0.7866581,"individually_opt","individually_opt","1","fullRSA","no",17
"3199",0.1756518,0.2133419,"individually_opt","individually_opt","1","fullRSA","no",17
"3200",0.7638427,0.776801,"individually_opt","individually_opt","1","fullRSA","no",17
"3201",0.2361573,0.223199,"individually_opt","individually_opt","1","fullRSA","no",17
"3202",0.783633,0.784321,"individually_opt","individually_opt","1","fullRSA","no",17
"3203",0.216367,0.215679,"individually_opt","individually_opt","1","fullRSA","no",17
"3204",0.784777,0.784321,"individually_opt","individually_opt","1","fullRSA","no",17
"3205",0.215223,0.215679,"individually_opt","individually_opt","1","fullRSA","no",17
"3206",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3207",0.6595913,0.6205708,"individually_opt","individually_opt","1","fullRSA","no",17
"3208",0.1255384,0.1267688,"individually_opt","individually_opt","1","fullRSA","no",17
"3209",0.2148703,0.2526605,"individually_opt","individually_opt","1","fullRSA","no",17
"3210",0.9714286,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3211",0.7715293,0.8229266,"individually_opt","individually_opt","1","fullRSA","no",17
"3212",0.2284707,0.1770734,"individually_opt","individually_opt","1","fullRSA","no",17
"3213",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3214",0.6932479,0.6139008,"individually_opt","individually_opt","1","fullRSA","no",17
"3215",0.3067521,0.3860992,"individually_opt","individually_opt","1","fullRSA","no",17
"3216",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3217",0.8758117,0.8209638,"individually_opt","individually_opt","1","fullRSA","no",17
"3218",0.1241883,0.1790362,"individually_opt","individually_opt","1","fullRSA","no",17
"3219",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3220",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3221",0.6943413,0.7588998,"individually_opt","individually_opt","1","fullRSA","no",17
"3222",0.1551532,0.1205501,"individually_opt","individually_opt","1","fullRSA","no",17
"3223",0.1505056,0.1205501,"individually_opt","individually_opt","1","fullRSA","no",17
"3224",0.7763111,0.7588998,"individually_opt","individually_opt","1","fullRSA","no",17
"3225",0.1183142,0.1205501,"individually_opt","individually_opt","1","fullRSA","no",17
"3226",0.1053747,0.1205501,"individually_opt","individually_opt","1","fullRSA","no",17
"3227",0.8370094,0.8516225,"individually_opt","individually_opt","1","fullRSA","no",17
"3228",0.1629906,0.1483775,"individually_opt","individually_opt","1","fullRSA","no",17
"3229",0.7454119,0.7647635,"individually_opt","individually_opt","1","fullRSA","no",17
"3230",0.1244814,0.1176182,"individually_opt","individually_opt","1","fullRSA","no",17
"3231",0.1301068,0.1176182,"individually_opt","individually_opt","1","fullRSA","no",17
"3232",0.8626656,0.8936543,"individually_opt","individually_opt","1","fullRSA","no",17
"3233",0.1373344,0.1063457,"individually_opt","individually_opt","1","fullRSA","no",17
"3234",0.8936042,0.8936543,"individually_opt","individually_opt","1","fullRSA","no",17
"3235",0.1063958,0.1063457,"individually_opt","individually_opt","1","fullRSA","no",17
"3236",0.7914758,0.7558889,"individually_opt","individually_opt","1","fullRSA","no",17
"3237",0.2085242,0.2441111,"individually_opt","individually_opt","1","fullRSA","no",17
"3238",0.708667,0.7097511,"individually_opt","individually_opt","1","fullRSA","no",17
"3239",0.1540445,0.1421643,"individually_opt","individually_opt","1","fullRSA","no",17
"3240",0.1372885,0.1480846,"individually_opt","individually_opt","1","fullRSA","no",17
"3241",0.7495923,0.7659114,"individually_opt","individually_opt","1","fullRSA","no",17
"3242",0.2265982,0.2340886,"individually_opt","individually_opt","1","fullRSA","no",17
"3243",0.8158631,0.8402313,"individually_opt","individually_opt","1","fullRSA","no",17
"3244",0.1841369,0.1597687,"individually_opt","individually_opt","1","fullRSA","no",17
"3245",0.7906704,0.7602529,"individually_opt","individually_opt","1","fullRSA","no",17
"3246",0.2093296,0.2397471,"individually_opt","individually_opt","1","fullRSA","no",17
"3247",0.821041,0.7602529,"individually_opt","individually_opt","1","fullRSA","no",17
"3248",0.178959,0.2397471,"individually_opt","individually_opt","1","fullRSA","no",17
"3249",0.8260227,0.8026485,"individually_opt","individually_opt","1","fullRSA","no",17
"3250",0.1739773,0.1973515,"individually_opt","individually_opt","1","fullRSA","no",17
"3251",0.8269011,0.8026485,"individually_opt","individually_opt","1","fullRSA","no",17
"3252",0.1730989,0.1973515,"individually_opt","individually_opt","1","fullRSA","no",17
"3253",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3254",0.7339875,0.7635592,"individually_opt","individually_opt","1","fullRSA","no",17
"3255",0.1407346,0.1182204,"individually_opt","individually_opt","1","fullRSA","no",17
"3256",0.1252779,0.1182204,"individually_opt","individually_opt","1","fullRSA","no",17
"3257",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3258",0.847022,0.8679497,"individually_opt","individually_opt","1","fullRSA","no",17
"3259",0.152978,0.1320503,"individually_opt","individually_opt","1","fullRSA","no",17
"3260",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3261",0.835139,0.8077567,"individually_opt","individually_opt","1","fullRSA","no",17
"3262",0.164861,0.1922433,"individually_opt","individually_opt","1","fullRSA","no",17
"3263",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3264",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3265",0.5281344,0.5816565,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3266",0.2348974,0.2091717,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3267",0.2369682,0.2091717,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3268",0.591249,0.5816565,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3269",0.2071547,0.2091717,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3270",0.2015963,0.2091717,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3271",0.641412,0.7030268,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3272",0.358588,0.2969732,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3273",0.5536687,0.5851313,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3274",0.2291815,0.2074344,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3275",0.2171498,0.2074344,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3276",0.6872538,0.6623887,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3277",0.3127462,0.3376113,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3278",0.6648401,0.6623887,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3279",0.3351599,0.3376113,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3280",0.6240213,0.6179356,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3281",0.3759787,0.3820644,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3282",0.4885153,0.4979336,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3283",0.2459565,0.2503982,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3284",0.2655282,0.2516682,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3285",0.6775001,0.6497828,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3286",0.3224999,0.3502172,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3287",0.6375104,0.6624941,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3288",0.3624896,0.3375059,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3289",0.5336574,0.5768702,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3290",0.4663426,0.4231298,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3291",0.5945112,0.5768702,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3292",0.4054888,0.4231298,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3293",0.6845158,0.6642005,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3294",0.3154842,0.3357995,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3295",0.6965868,0.6642005,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3296",0.3034132,0.3357995,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3297",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3298",0.6009257,0.5566044,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3299",0.1888887,0.2216978,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3300",0.2101857,0.2216978,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3301",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3302",0.686345,0.7148602,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3303",0.313655,0.2851398,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3304",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3305",0.6729624,0.6188256,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3306",0.3270376,0.3811744,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3307",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3308",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3309",0.5881927,0.5855831,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3310",0.1752013,0.2072085,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3311",0.236606,0.2072085,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3312",0.5753107,0.5855831,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3313",0.213655,0.2072085,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3314",0.2110343,0.2072085,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3315",0.5719921,0.5511302,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3316",0.4280079,0.4488698,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3317",0.4267021,0.38293,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3318",0.2837843,0.308535,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3319",0.2895136,0.308535,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3320",0.6017947,0.6478064,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3321",0.3982053,0.3521936,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3322",0.6551691,0.6478064,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3323",0.3448309,0.3521936,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3324",0.6199105,0.5806215,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3325",0.3800895,0.4193785,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3326",0.456091,0.4507062,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3327",0.2745726,0.2744712,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3328",0.2693364,0.2748225,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3329",0.6532363,0.6861606,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3330",0.3467637,0.3138394,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3331",0.7031762,0.7096345,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3332",0.2968238,0.2903655,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3333",0.677352,0.6556343,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3334",0.322648,0.3443657,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3335",0.6499994,0.6556343,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3336",0.3500006,0.3443657,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3337",0.5892005,0.5878738,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3338",0.4107995,0.4121262,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3339",0.5851214,0.5878738,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3340",0.4148786,0.4121262,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3341",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3342",0.5545761,0.5423917,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3343",0.2231595,0.2288041,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3344",0.2222644,0.2288041,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3345",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3346",0.681703,0.6672849,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3347",0.318297,0.3327151,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3348",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3349",0.517007,0.5306277,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3350",0.482993,0.4693723,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3351",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3352",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3353",0.5956303,0.6133209,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3354",0.1480415,0.1263254,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3355",0.2563282,0.2603536,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3356",0.6492043,0.6133209,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3357",0.1246106,0.1263254,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3358",0.2261851,0.2603536,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3359",0.8153074,0.812599,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3360",0.1846926,0.187401,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3361",0.5851388,0.6378687,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3362",0.1709895,0.1165818,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3363",0.2438717,0.2455495,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3364",0.7905445,0.8030152,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3365",0.2094555,0.1969848,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3366",0.8089387,0.8030152,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3367",0.1910613,0.1969848,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3368",0.6487214,0.6046153,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3369",0.3512786,0.3953847,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3370",0.6667156,0.6299799,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3371",0.1141127,0.1138738,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3372",0.2191717,0.2561463,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3373",0.6637709,0.6444207,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3374",0.3362291,0.3555793,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3375",0.846862,0.8401688,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3376",0.153138,0.1598312,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3377",0.6430371,0.6088454,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3378",0.3569629,0.3911546,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3379",0.6589439,0.6088454,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3380",0.3410561,0.3911546,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3381",0.6461395,0.5839353,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3382",0.3538605,0.4160647,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3383",0.788195,0.7771591,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3384",0.211805,0.2228409,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3385",0.7936447,0.7950217,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3386",0.2063553,0.2049783,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3387",0.6070043,0.5916223,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3388",0.1513399,0.1290739,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3389",0.2416559,0.2793038,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3390",0.8243482,0.7896265,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3391",0.1756518,0.2103735,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3392",0.7638427,0.7773475,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3393",0.2361573,0.2226525,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3394",0.783633,0.7884084,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3395",0.216367,0.2115916,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3396",0.784777,0.7884084,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3397",0.215223,0.2115916,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3398",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3399",0.6595913,0.6187402,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3400",0.1255384,0.1251071,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3401",0.2148703,0.2561528,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3402",0.9714286,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3403",0.7715293,0.8272869,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3404",0.2284707,0.1727131,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3405",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3406",0.6932479,0.611636,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3407",0.3067521,0.388364,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3408",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3409",0.8758117,0.8198964,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3410",0.1241883,0.1801036,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3411",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3412",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3413",0.6943413,0.7614187,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3414",0.1551532,0.1192907,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3415",0.1505056,0.1192907,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3416",0.7763111,0.7614187,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3417",0.1183142,0.1192907,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3418",0.1053747,0.1192907,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3419",0.8370094,0.8503329,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3420",0.1629906,0.1496671,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3421",0.7454119,0.7631065,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3422",0.1244814,0.1184468,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3423",0.1301068,0.1184468,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3424",0.8626656,0.888512,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3425",0.1373344,0.111488,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3426",0.8936042,0.888512,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3427",0.1063958,0.111488,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3428",0.7914758,0.761411,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3429",0.2085242,0.238589,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3430",0.708667,0.7132207,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3431",0.1540445,0.1420259,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3432",0.1372885,0.1447535,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3433",0.7495923,0.7654706,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3434",0.2265982,0.2345294,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3435",0.8158631,0.8384051,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3436",0.1841369,0.1615949,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3437",0.7906704,0.7730034,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3438",0.2093296,0.2269966,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3439",0.821041,0.7730034,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3440",0.178959,0.2269966,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3441",0.8260227,0.8041458,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3442",0.1739773,0.1958542,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3443",0.8269011,0.8041458,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3444",0.1730989,0.1958542,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3445",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3446",0.7339875,0.764233,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3447",0.1407346,0.1178835,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3448",0.1252779,0.1178835,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3449",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3450",0.847022,0.8657003,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3451",0.152978,0.1342997,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
"3452",1,1,"individually_opt","individually_opt","individually_opt","fullRSA","no",18
